Incoming_Order_productA,Incoming_Order_productB
42,53
70,84
87,24
94,65
44,67
12,82
15,45
32,26
30,43
16,27
49,76
95,83
92,47
52,67
49,76
30,14
53,49
60,13
85,51
94,17
26,51
62,43
91,86
40,80
90,55
30,54
74,61
50,81
44,90
71,72
83,13
47,56
63,32
40,45
18,80
25,56
50,22
60,62
99,54
29,31
85,41
35,15
59,47
63,65
80,62
94,49
78,76
46,31
68,12
34,81
75,11
66,45
19,91
30,93
93,84
27,93
74,25
60,27
82,42
52,13
69,87
76,89
26,20
18,91
61,23
39,97
78,32
29,65
74,87
47,99
34,35
67,35
17,23
19,82
100,40
71,87
55,32
33,90
41,66
66,60
75,17
66,94
86,36
85,82
74,84
19,70
91,41
91,69
75,58
82,93
35,75
11,73
24,91
59,64
17,51
65,83
13,39
69,41
19,66
11,97
54,50
31,26
22,39
36,48
26,60
75,23
33,56
37,21
62,62
17,10
48,52
67,72
67,54
56,62
25,99
73,78
64,75
42,56
71,79
24,91
78,33
17,79
96,81
40,72
42,43
57,28
28,34
79,72
19,72
62,60
38,95
45,77
82,98
97,16
68,43
28,89
59,91
78,16
39,77
48,38
87,68
67,88
46,87
10,16
43,18
89,66
91,87
82,30
53,76
32,72
57,86
23,83
63,89
87,24
18,33
35,54
98,90
85,54
35,92
73,57
62,49
54,31
12,36
41,91
58,96
31,95
21,12
74,37
22,47
78,98
29,20
20,68
87,16
81,67
33,95
37,23
62,86
28,73
68,95
60,71
13,66
97,20
21,35
42,16
30,39
39,80
91,30
13,22
66,59
14,53
70,32
20,53
12,34
15,69
32,24
96,36
46,90
14,38
20,94
60,53
52,35
95,39
89,56
85,30
81,16
86,81
85,86
92,98
27,43
37,29
88,77
30,25
30,81
19,84
78,13
53,97
57,86
50,55
18,13
20,17
38,35
11,20
52,56
44,86
86,34
81,13
60,72
73,58
78,22
93,55
75,47
97,89
81,84
16,62
49,59
64,58
95,57
24,65
42,90
90,99
30,30
28,42
20,51
60,63
28,21
95,59
89,25
68,65
64,57
45,34
68,28
26,73
13,38
45,11
91,89
93,58
84,16
14,41
52,79
25,45
12,13
44,70
90,74
19,91
34,65
95,51
55,42
86,51
39,91
15,12
28,19
63,44
69,75
69,36
57,32
26,16
91,41
30,74
47,12
58,24
96,77
61,82
77,21
36,63
40,65
57,80
54,42
41,24
74,46
29,15
31,91
22,34
84,66
68,60
90,39
26,60
53,35
89,70
29,32
67,43
56,97
49,39
97,95
35,54
52,36
95,40
17,58
43,31
42,18
31,50
90,75
48,73
76,33
45,64
56,83
20,83
58,15
24,42
64,78
56,62
99,76
93,58
17,66
93,97
36,76
82,73
78,54
38,76
42,82
59,63
66,86
16,69
97,83
11,93
28,99
92,15
42,59
95,58
71,29
66,50
44,27
85,11
79,47
58,10
54,15
55,94
11,14
15,32
73,29
96,15
79,43
38,88
48,90
75,81
21,52
51,37
89,67
54,65
29,40
66,63
49,70
84,95
37,15
90,42
38,78
94,18
53,80
35,92
39,63
57,75
30,68
17,80
49,22
75,68
20,10
68,73
96,70
23,75
87,74
73,81
95,69
72,53
66,83
21,13
36,13
17,91
40,31
23,70
80,35
21,100
40,66
40,71
29,73
38,85
73,49
37,87
69,53
35,93
76,84
68,45
10,83
92,30
35,65
80,23
82,72
97,77
48,20
31,28
56,86
90,65
27,30
45,81
59,21
59,65
48,40
17,53
60,88
23,64
80,30
62,70
70,57
17,33
86,28
83,73
64,38
87,10
21,89
37,58
85,16
76,40
25,78
80,44
31,13
23,69
65,74
60,91
38,64
45,51
89,41
64,51
77,90
22,11
70,19
98,44
26,75
89,35
76,37
46,15
86,40
78,74
48,11
65,23
39,76
25,65
80,92
57,38
51,91
98,16
11,95
44,46
90,95
92,23
98,20
53,97
55,39
46,85
18,22
92,53
98,72
68,72
68,61
57,90
92,72
74,76
41,94
86,67
48,51
93,43
28,67
78,12
16,60
27,81
81,98
29,16
85,41
35,72
59,33
87,11
59,18
43,43
74,53
93,86
44,27
90,46
91,64
83,73
54,69
38,24
68,49
88,59
88,98
98,43
52,34
68,30
57,11
92,34
74,41
41,61
79,70
26,48
61,27
19,47
67,22
15,64
89,66
27,81
45,52
18,12
95,47
37,55
83,80
85,84
10,66
47,96
32,69
62,50
28,59
12,90
43,69
62,66
62,47
32,70
60,24
95,82
31,24
31,70
35,18
86,87
98,83
76,64
27,89
19,75
21,18
39,64
12,11
53,80
21,10
87,76
82,99
60,82
61,17
63,51
28,66
69,96
61,86
37,82
26,88
71,86
64,88
12,23
68,33
19,85
10,44
53,48
47,75
26,21
47,50
22,88
45,54
28,28
53,86
85,63
71,57
96,74
16,53
43,26
79,13
13,86
51,39
41,33
81,80
49,67
26,99
36,55
11,57
23,72
48,43
74,88
34,34
13,74
20,24
45,16
55,77
94,71
39,26
26,46
17,100
79,22
63,19
45,95
10,38
83,84
41,75
46,60
63,86
36,63
40,57
96,80
96,66
93,33
36,65
82,59
84,94
99,22
70,66
86,42
34,54
90,83
49,36
35,90
88,38
36,22
92,29
59,54
51,85
41,25
30,66
62,68
74,78
38,41
100,22
89,29
58,85
98,30
98,22
86,64
55,59
13,37
17,58
35,39
77,59
48,68
47,30
36,42
45,95
81,43
20,99
83,58
20,34
71,38
83,56
47,47
85,53
50,17
91,55
88,35
74,44
96,56
73,19
67,52
22,44
42,20
24,27
46,90
30,77
79,20
80,65
65,13
50,82
16,78
80,70
48,59
25,28
19,76
88,67
84,15
60,71
11,22
99,14
41,50
87,44
89,91
14,77
34,30
15,24
56,93
53,23
68,95
39,55
89,29
58,15
31,94
18,47
50,41
90,88
95,75
85,42
71,51
30,90
24,36
93,23
89,14
70,70
93,54
90,84
22,14
58,14
21,92
59,61
25,47
20,11
37,80
11,46
87,68
30,70
76,85
72,56
86,40
17,41
88,85
21,61
94,89
31,52
64,31
63,40
40,52
80,16
31,54
23,20
89,60
74,52
42,28
13,33
97,75
76,95
72,95
53,32
76,54
83,90
18,29
83,67
67,33
97,97
62,64
23,68
55,86
49,53
28,40
24,75
29,64
28,99
16,76
31,43
92,81
52,28
83,63
36,21
33,69
63,17
83,73
82,18
20,100
47,52
83,60
47,87
85,27
97,81
33,95
32,85
21,35
80,93
38,15
42,86
59,29
66,61
40,55
25,34
28,54
90,35
56,58
78,42
80,61
95,71
66,72
51,51
57,42
27,47
93,46
72,53
28,78
30,88
45,70
98,44
79,69
12,13
36,40
19,52
11,15
78,93
72,36
27,81
47,83
45,87
68,34
12,19
86,49
27,69
46,68
46,63
35,67
41,84
35,82
14,68
10,11
82,57
33,89
35,68
50,98
13,65
35,13
30,48
91,40
52,82
82,76
36,55
11,76
24,52
59,98
17,13
75,76
66,72
71,53
70,62
25,64
40,20
77,22
61,69
91,91
21,33
63,73
87,75
62,90
64,86
55,67
42,90
23,97
66,12
11,45
83,91
87,93
55,84
16,14
56,79
48,12
91,98
85,95
64,32
44,78
38,80
17,95
98,66
79,13
11,63
19,14
44,71
75,99
35,26
14,89
21,76
46,98
47,75
95,69
43,18
99,39
49,20
41,42
84,11
78,82
57,14
78,57
59,51
10,30
91,50
72,31
95,61
25,22
41,34
12,87
86,36
92,91
46,50
40,55
49,84
73,32
26,22
92,62
15,91
50,64
36,51
62,83
62,39
60,41
15,56
62,22
83,72
64,12
87,32
70,67
29,42
87,65
39,48
33,97
12,17
33,89
14,29
37,12
24,76
15,44
69,21
71,15
86,78
57,75
41,75
48,97
91,12
67,61
80,98
24,93
73,72
11,92
45,73
95,96
53,26
81,41
98,13
72,57
58,88
91,17
48,42
57,38
97,53
42,90
25,87
74,20
82,93
66,52
44,62
51,89
34,29
70,59
33,97
72,63
37,37
78,46
44,35
18,70
94,23
37,76
83,15
84,94
99,39
71,49
31,73
33,21
17,10
42,51
47,19
54,21
79,51
89,36
71,90
11,38
31,94
30,44
19,68
78,96
36,23
40,81
58,65
66,33
89,99
96,31
31,79
41,83
68,51
14,17
40,81
39,49
45,26
20,15
20,84
99,80
44,81
54,13
83,17
31,60
21,64
78,81
46,55
23,41
33,74
97,30
15,99
40,81
49,77
77,58
22,67
76,14
90,83
80,45
30,19
88,95
65,38
46,84
46,80
92,71
94,42
85,27
56,57
40,77
71,37
90,47
90,86
79,21
27,55
71,41
70,98
59,30
94,32
76,47
43,99
15,43
27,89
81,24
86,82
99,52
44,69
30,70
83,21
31,13
87,55
37,33
61,73
89,23
61,15
45,82
76,76
95,47
95,33
32,86
60,34
45,90
33,35
81,58
72,63
21,64
76,50
27,98
19,46
61,12
56,52
34,44
31,87
36,81
53,60
26,56
13,56
45,54
91,46
95,58
85,22
72,60
25,25
19,66
88,58
84,10
89,95
88,68
13,64
87,70
78,32
26,69
82,48
32,78
24,98
67,98
61,87
40,55
60,13
41,18
64,29
48,27
72,51
78,28
85,22
20,85
84,82
69,63
75,93
29,79
89,16
26,62
77,100
89,78
53,99
91,80
44,13
44,86
33,21
91,55
44,64
72,95
89,96
96,67
46,28
14,53
17,72
35,72
32,61
19,35
51,19
36,78
45,36
81,40
44,57
16,55
20,41
71,74
83,30
46,26
85,17
50,78
17,60
99,25
52,66
30,58
72,95
26,89
91,68
14,88
49,69
52,92
15,23
53,86
19,44
59,72
51,89
28,63
39,49
12,82
55,32
93,34
59,77
75,89
33,47
37,19
55,98
52,67
38,25
71,49
27,87
23,53
14,12
76,90
37,25
36,34
25,80
60,92
42,55
41,30
58,29
31,17
18,32
51,93
96,53
94,78
37,32
77,97
79,20
93,64
90,41
95,15
57,91
44,34
76,90
32,78
28,33
20,54
81,35
65,79
43,88
51,26
76,61
32,30
57,30
67,19
28,78
40,30
93,34
42,60
97,88
56,94
55,42
59,42
61,14
50,49
89,59
65,88
78,98
23,59
71,89
99,43
26,18
66,25
82,60
35,18
63,48
80,66
53,95
40,39
82,29
61,78
58,36
39,40
56,57
63,55
92,41
63,68
47,23
77,16
97,74
97,42
96,19
26,13
41,82
12,79
87,79
93,94
47,84
40,71
72,13
32,59
34,97
18,51
43,27
76,38
43,11
62,88
62,25
51,71
20,18
68,87
64,84
76,89
40,88
12,95
91,100
60,42
18,88
42,90
80,81
46,11
20,82
78,52
55,24
49,76
45,53
28,47
82,26
21,23
100,94
45,45
55,47
84,96
32,17
39,25
32,50
70,81
35,42
76,40
68,23
20,48
15,82
84,19
80,24
12,33
11,94
18,55
43,85
99,15
13,14
31,93
28,13
14,30
47,28
93,14
89,47
80,87
52,89
53,80
70,51
43,36
30,66
87,58
13,39
17,56
86,64
83,89
83,98
70,36
12,71
58,11
60,49
70,39
41,73
91,41
36,18
24,56
39,99
100,93
60,72
91,69
25,74
56,67
41,21
71,69
91,90
90,33
28,79
47,81
85,61
46,84
20,92
78,27
54,36
49,63
28,99
24,30
95,29
47,33
81,84
19,96
54,51
84,92
32,82
22,50
62,88
62,35
90,70
58,17
58,70
70,19
34,74
72,14
37,34
78,34
70,22
58,81
98,39
65,68
69,39
86,25
84,79
70,27
99,83
88,33
57,25
99,68
13,56
31,35
94,56
80,37
47,59
69,34
71,45
86,99
57,47
41,13
60,53
44,39
84,82
52,76
29,55
39,76
13,52
89,38
32,47
78,59
75,23
92,61
69,27
63,67
18,59
38,36
19,24
42,69
25,90
74,33
82,79
66,81
44,62
28,84
86,92
44,27
49,27
66,48
39,84
26,48
83,20
31,23
33,75
84,87
52,99
90,86
36,29
71,74
24,76
78,91
83,21
96,92
58,19
64,93
63,13
52,92
21,45
69,33
97,80
25,67
83,99
41,55
13,25
92,73
61,64
19,12
43,68
81,19
47,11
21,48
79,42
56,21
50,28
29,82
59,30
63,80
80,30
71,22
54,65
46,59
89,38
83,79
58,46
81,84
64,31
26,66
87,24
48,67
95,15
25,72
42,64
73,12
34,67
13,78
87,36
28,64
47,81
65,55
72,41
73,74
14,30
33,79
33,30
22,21
81,64
39,58
51,37
22,52
96,33
13,68
73,29
73,41
61,89
96,37
78,93
68,52
54,34
76,38
46,56
63,29
70,16
37,48
29,73
72,16
66,43
62,55
92,19
22,51
21,17
10,57
69,49
27,27
48,16
65,75
63,33
80,37
87,62
22,28
31,63
59,18
95,99
47,70
41,54
72,84
57,98
82,98
53,87
37,63
44,24
82,32
57,54
70,90
24,29
68,67
43,57
56,49
91,97
44,35
72,47
79,20
25,97
78,50
92,91
82,77
32,47
90,64
67,38
61,24
12,79
89,56
31,50
63,23
58,20
31,91
66,66
30,41
68,16
34,39
69,26
92,17
96,79
24,63
16,41
45,48
84,73
30,77
65,15
23,39
66,12
14,47
70,15
20,82
12,76
55,55
32,51
72,32
16,55
21,80
100,62
69,92
27,22
31,21
56,10
22,63
48,21
86,26
52,51
27,17
85,80
61,75
55,54
78,74
65,55
31,63
63,11
58,74
36,71
33,71
37,93
55,68
28,95
15,51
47,53
93,68
92,39
49,90
77,14
94,82
68,79
54,60
87,68
43,16
45,79
60,76
91,31
88,76
21,86
94,29
100,74
47,71
77,85
16,82
95,63
63,86
49,93
13,28
51,37
17,16
95,54
20,20
81,61
65,84
72,88
25,51
91,17
28,57
79,49
41,92
23,30
12,72
55,10
32,27
72,91
22,77
14,20
81,66
75,13
30,82
50,73
32,78
54,77
55,84
15,49
90,25
30,19
50,88
49,85
20,60
57,83
96,90
61,25
53,35
35,56
40,88
57,11
30,46
17,28
96,32
49,50
53,23
34,100
57,37
41,83
66,58
99,80
36,50
55,61
74,68
74,18
80,10
47,53
20,31
97,70
39,21
85,13
87,79
78,39
98,71
96,27
29,29
36,14
61,75
44,59
64,38
64,45
52,70
87,80
69,17
90,35
59,99
24,85
65,52
57,74
99,75
37,90
85,56
40,40
57,47
31,68
17,39
96,85
49,87
43,12
22,73
19,34
24,64
65,84
67,82
92,16
91,36
85,36
64,24
60,83
41,41
64,46
18,63
100,60
71,41
49,74
80,30
99,18
10,95
32,32
34,78
49,80
12,71
46,17
92,15
88,33
13,96
33,83
14,25
37,71
20,19
45,87
79,63
38,39
53,34
24,12
74,100
15,36
34,82
34,88
23,79
15,44
14,61
93,34
62,21
20,76
44,53
82,47
48,75
22,33
81,37
57,54
51,52
74,38
61,71
63,21
78,76
49,62
33,29
39,61
83,50
59,29
71,25
16,12
81,30
39,88
52,38
87,96
45,73
73,67
90,46
64,24
97,77
15,20
40,75
49,26
88,18
34,84
21,79
12,28
90,96
75,23
70,21
51,97
59,40
96,80
75,82
88,73
70,13
92,17
23,35
38,98
99,85
83,51
90,73
43,69
37,84
36,41
64,79
81,54
55,67
41,12
74,60
24,83
26,51
41,31
12,34
39,52
39,93
28,25
87,61
45,30
49,30
61,18
58,77
45,35
77,40
33,57
44,49
31,65
63,88
19,12
15,80
97,48
47,25
55,19
80,88
89,84
27,66
62,88
92,19
40,18
24,97
64,76
64,96
92,77
50,100
78,83
90,18
64,52
50,63
83,93
39,23
40,41
55,72
93,46
89,41
22,86
96,16
96,50
48,95
78,92
17,83
96,98
65,53
51,50
14,41
52,12
18,86
14,49
98,22
88,19
75,90
17,41
63,11
11,83
80,51
10,89
81,36
14,71
24,18
13,71
56,77
33,89
73,15
24,22
16,47
82,78
76,18
31,59
52,61
50,70
58,82
95,74
66,22
22,77
24,22
15,14
76,57
60,51
90,46
37,94
37,98
25,25
60,89
42,75
18,42
97,64
50,32
44,38
18,36
58,24
58,39
86,94
54,55
34,85
43,39
68,14
34,27
74,62
66,51
43,20
37,68
82,91
12,35
46,25
92,74
94,32
27,36
59,61
53,27
32,67
52,59
33,96
56,91
39,49
64,53
74,71
35,38
42,25
95,82
68,13
73,18
57,87
95,83
68,88
89,87
70,94
92,98
23,79
24,12
72,81
64,16
96,50
62,65
78,75
36,55
64,88
82,44
50,46
13,61
46,98
11,95
52,28
44,15
86,91
81,20
60,92
39,67
34,69
97,94
93,39
75,27
97,18
15,79
40,63
49,41
88,49
100,74
17,78
42,15
47,65
30,74
55,30
89,42
26,95
44,44
64,23
64,58
53,59
21,59
69,47
98,16
70,59
54,23
84,31
14,38
13,50
92,14
61,46
36,12
40,52
36,60
69,85
25,89
26,26
18,62
79,25
80,64
86,29
40,70
39,96
28,16
65,43
79,73
100,13
81,51
13,40
87,81
22,49
55,25
70,36
11,94
47,80
44,23
45,80
90,67
95,100
85,55
71,57
97,72
18,35
87,11
84,10
65,74
88,24
15,16
70,59
47,48
41,26
