Incoming_Order_productA,Incoming_Order_productB
20,47
17,10
14,28
37,91
45,72
70,39
16,60
82,62
20,77
88,51
49,75
94,23
29,13
63,53
90,21
12,88
38,82
74,61
96,57
89,39
83,56
38,24
59,11
40,44
63,89
46,91
56,16
12,27
14,52
95,18
83,58
67,50
97,93
86,87
21,95
30,79
81,66
93,81
57,77
95,72
14,94
17,99
34,78
98,74
48,79
16,64
83,48
77,35
56,67
53,23
34,25
82,40
20,63
47,86
83,93
46,28
60,38
50,65
90,50
58,23
35,100
87,43
62,88
64,85
56,76
42,47
23,31
46,41
30,22
55,77
86,53
65,48
43,26
30,23
39,94
75,45
14,47
76,97
89,18
65,25
77,45
40,76
73,36
79,38
12,22
19,47
44,80
75,18
15,17
56,32
58,93
68,54
12,84
16,14
34,98
31,86
18,12
50,29
96,27
98,97
53,40
30,85
24,82
93,73
89,44
70,28
93,59
24,98
39,76
100,83
84,36
90,36
44,25
38,60
65,42
82,46
56,63
42,31
75,18
31,50
32,24
48,51
19,57
69,21
94,59
28,25
65,65
49,57
80,34
99,28
99,73
88,38
30,10
48,89
45,52
31,10
64,15
20,32
22,29
13,16
74,71
58,47
37,42
94,21
53,11
35,33
39,12
57,99
30,42
17,82
49,84
95,99
67,70
79,30
42,61
15,14
93,41
62,74
20,41
69,88
83,68
67,11
17,57
75,59
52,74
46,37
25,18
84,40
23,24
12,73
71,75
57,59
15,37
53,72
19,35
59,93
83,70
34,64
55,81
91,68
31,34
69,66
59,35
51,29
99,16
37,31
54,92
28,53
14,83
93,36
46,12
70,25
97,60
43,12
96,37
12,98
90,59
59,89
17,19
22,18
17,97
92,66
32,18
52,61
51,49
22,12
49,55
85,42
48,66
57,86
87,86
38,74
40,19
55,91
18,96
52,23
13,81
54,64
22,56
15,99
99,93
78,72
75,12
56,29
76,87
47,73
97,16
37,62
57,99
57,78
44,75
95,80
17,78
43,80
61,15
77,25
97,77
96,36
85,40
54,67
12,52
33,72
58,72
24,60
65,29
88,77
92,69
61,11
53,67
96,40
90,57
86,30
16,11
87,44
20,90
93,92
28,17
62,36
94,18
19,59
15,36
96,86
95,27
13,46
38,46
47,35
86,93
27,41
46,94
64,18
71,98
56,91
69,33
43,89
11,39
78,63
31,67
95,84
81,21
48,25
70,50
55,16
88,56
87,48
94,91
29,79
39,58
90,55
51,60
97,59
32,66
65,47
92,92
29,97
47,87
78,67
18,10
59,56
61,58
78,73
15,44
100,94
79,35
75,54
56,54
79,65
86,88
21,71
86,30
82,40
21,61
94,46
36,31
93,58
25,94
27,24
42,24
18,27
15,78
14,90
64,54
46,92
68,58
52,98
82,45
81,96
41,12
71,65
58,14
63,69
62,20
16,12
64,54
84,32
71,72
93,16
77,98
36,75
45,39
73,72
18,22
48,24
30,15
44,76
63,61
63,39
52,46
87,71
69,81
73,18
90,36
64,94
50,81
83,47
39,69
41,71
21,86
51,57
96,42
31,48
65,58
92,39
14,62
40,46
45,71
34,14
93,41
63,53
18,11
44,49
25,15
48,55
31,47
80,24
90,92
27,42
63,54
23,17
71,55
76,21
93,61
67,53
59,93
41,76
65,44
13,21
69,15
92,84
28,75
41,97
76,71
29,54
82,41
87,83
10,78
45,57
31,77
23,54
61,99
26,14
67,83
35,74
80,87
11,86
44,24
90,51
75,81
89,45
86,59
67,49
90,89
97,57
29,92
89,30
88,57
42,42
15,62
56,62
48,27
91,54
64,68
39,39
82,24
76,30
55,74
75,68
52,56
98,91
12,73
81,41
77,79
59,26
67,61
13,19
80,83
74,16
29,23
50,43
31,74
53,34
37,12
86,20
95,45
38,54
74,93
43,39
43,21
48,12
56,73
58,11
49,11
20,84
10,53
17,11
60,15
22,32
94,96
98,82
25,49
89,71
75,39
24,44
80,43
74,50
53,70
49,79
25,62
43,92
16,45
93,21
41,34
87,43
89,61
14,35
87,51
51,43
23,20
12,30
71,88
29,75
59,17
97,63
63,46
64,63
37,55
24,98
81,92
18,15
20,36
91,74
89,40
32,80
77,72
79,12
94,30
24,93
35,66
91,83
50,51
36,38
90,70
38,26
93,28
44,43
68,14
11,65
29,95
92,19
79,37
21,18
67,67
44,75
61,65
53,15
11,72
96,76
19,94
52,67
45,83
76,57
61,48
39,34
46,100
77,33
87,20
24,11
60,72
89,57
37,63
27,70
67,20
67,12
69,15
29,32
59,96
79,46
79,43
67,39
43,21
79,43
43,45
57,70
46,80
87,62
55,92
31,22
56,21
58,10
63,97
80,45
77,11
64,51
96,43
52,80
37,75
52,54
44,74
87,55
81,63
60,11
56,55
89,98
88,86
97,76
65,60
42,52
36,94
15,89
11,67
45,88
91,69
93,86
18,16
14,43
24,71
66,83
68,57
83,43
40,76
22,32
16,33
85,43
82,80
63,64
86,95
93,24
92,24
35,68
86,53
88,72
79,72
99,61
80,30
13,18
46,14
56,85
91,37
39,38
29,53
69,11
69,44
97,90
24,92
88,17
89,18
89,72
68,77
64,90
69,35
68,83
23,74
38,22
75,72
59,36
90,89
19,13
78,87
62,38
40,96
47,72
72,89
82,31
19,63
46,58
11,36
52,57
44,38
86,61
80,44
59,65
56,75
61,36
60,87
67,61
92,47
48,80
50,36
65,38
36,53
87,24
27,68
47,99
46,64
18,45
77,68
35,75
63,95
81,14
38,41
91,77
39,61
34,81
74,57
66,65
19,13
29,81
26,78
74,59
50,82
45,94
97,37
93,82
74,84
59,70
99,41
90,25
94,32
21,75
23,36
63,45
63,84
91,91
59,39
25,36
66,88
58,49
10,94
94,29
59,57
15,19
17,44
64,75
85,15
66,57
89,53
72,68
31,31
41,12
68,35
53,22
41,13
25,77
56,97
81,97
81,85
69,54
14,12
86,31
90,86
59,37
25,29
65,71
57,60
35,10
93,29
70,72
64,48
43,61
39,90
20,48
43,76
50,93
75,37
85,34
95,52
36,25
55,12
99,44
66,90
70,94
88,84
85,71
72,98
94,54
29,12
40,86
37,21
83,41
75,40
23,29
79,38
29,74
21,38
64,100
67,89
72,16
56,72
58,56
73,63
44,16
94,82
35,95
78,71
54,82
49,46
12,80
12,46
91,86
60,78
18,31
66,42
80,77
70,69
20,39
78,56
55,30
56,16
48,80
91,78
85,64
99,97
82,53
51,55
27,46
33,33
74,98
65,31
18,18
29,99
92,16
79,24
99,49
32,58
96,92
46,13
14,20
81,45
75,77
20,37
32,33
85,17
33,24
89,16
39,59
63,31
91,71
35,21
70,13
10,80
88,74
47,94
57,71
84,65
30,22
59,98
99,41
32,87
20,89
11,36
72,59
56,42
34,67
42,77
67,32
76,44
67,98
21,46
87,11
24,52
75,44
87,73
94,18
81,66
24,95
69,63
17,29
91,69
88,55
93,98
92,92
99,71
53,68
86,73
85,71
38,40
36,81
58,49
50,25
93,19
76,88
34,85
38,66
56,74
29,95
16,38
78,84
100,86
14,77
83,48
80,32
85,39
69,12
17,37
10,47
82,86
77,71
55,52
52,74
33,44
56,61
81,68
69,19
99,10
29,53
28,31
17,33
76,61
34,79
38,52
56,39
53,71
66,22
26,23
51,15
61,76
88,60
40,38
60,87
60,56
48,14
12,18
18,35
96,99
41,85
51,52
81,68
29,70
19,76
59,32
59,34
87,43
55,14
35,64
39,95
34,48
80,24
67,37
99,46
55,58
57,16
72,24
35,57
18,13
74,11
24,56
16,77
59,58
53,66
32,14
52,82
33,79
98,14
18,78
69,63
30,87
74,17
73,17
62,20
97,71
79,83
47,47
85,62
87,98
19,38
93,76
28,66
61,58
89,16
10,58
36,97
22,62
55,13
10,69
15,97
60,10
80,69
61,27
70,76
17,90
87,80
97,24
25,14
22,70
98,20
41,97
87,49
89,44
80,23
100,43
81,24
32,47
34,30
49,55
78,65
73,38
51,45
72,70
49,80
94,17
99,47
53,77
96,91
90,49
69,72
65,89
70,62
69,49
24,47
39,20
76,97
60,40
90,85
20,87
78,12
63,50
41,28
48,59
73,78
83,78
20,67
46,78
12,72
52,51
44,71
87,52
81,55
60,57
85,48
90,19
89,85
96,75
60,59
83,51
52,93
70,88
76,66
27,87
92,62
45,85
78,16
100,87
76,83
71,65
26,56
46,42
27,75
86,31
82,33
63,48
86,85
93,82
28,99
38,82
65,41
11,51
37,78
20,24
23,22
75,56
49,12
12,14
45,95
91,66
93,96
18,29
38,30
47,55
70,32
53,58
78,28
77,41
37,76
67,29
76,82
81,88
80,10
71,45
33,31
70,73
54,10
85,46
14,100
14,15
93,94
62,57
20,15
44,19
14,37
50,34
14,51
52,43
17,15
58,74
50,55
92,18
87,56
76,22
60,62
58,86
10,90
58,58
81,24
64,65
26,50
88,93
54,31
84,79
13,11
13,29
92,92
61,79
19,21
95,67
64,15
22,83
26,80
51,79
17,78
57,85
49,61
92,32
86,26
100,95
84,92
93,73
93,95
81,13
26,38
98,47
12,98
30,89
93,19
16,90
33,36
97,38
47,53
15,15
82,49
76,95
55,97
51,16
32,36
55,63
46,57
71,31
46,27
53,98
78,31
53,18
37,16
96,98
84,75
43,69
52,24
80,44
25,26
55,43
93,17
23,93
42,36
36,76
46,78
97,69
19,40
72,24
11,63
90,51
53,86
55,68
70,73
41,90
92,71
32,27
76,29
51,44
46,15
100,66
99,96
88,44
57,20
15,32
43,41
61,65
34,33
21,19
76,52
52,98
97,12
81,57
22,78
41,59
41,67
30,50
39,85
74,25
43,57
16,23
77,87
84,56
19,32
83,26
68,95
80,92
33,73
99,90
22,20
57,92
15,33
43,71
60,61
67,53
89,11
99,39
36,57
72,30
41,17
41,90
29,43
62,37
74,84
38,70
100,64
89,11
41,85
89,26
93,40
35,39
93,28
70,87
64,45
87,49
73,48
40,90
62,94
64,22
79,85
55,72
23,38
40,60
14,37
54,21
22,28
89,71
89,41
79,54
62,89
83,47
98,75
70,93
30,66
60,44
80,52
46,77
56,86
95,68
40,99
25,23
22,22
93,11
68,70
70,39
67,88
38,98
76,35
41,71
82,40
74,40
20,28
37,12
16,96
93,75
35,72
81,67
45,89
78,90
33,15
35,77
50,93
19,12
53,64
98,75
10,68
25,44
21,57
26,92
68,44
81,72
62,90
71,63
18,74
87,82
84,17
65,26
87,77
95,89
30,53
39,91
50,14
81,67
11,99
82,34
33,44
35,65
50,11
13,37
47,37
31,25
32,35
48,53
19,26
69,13
99,45
33,91
73,93
65,18
91,38
85,13
64,36
61,32
66,23
65,57
19,56
96,34
18,73
13,24
74,64
58,34
36,85
44,97
69,33
78,33
16,16
51,75
15,33
84,45
50,32
72,13
74,30
89,18
60,99
45,70
51,54
95,61
70,54
26,63
99,90
34,19
68,31
95,26
17,67
43,62
42,40
37,37
96,18
49,41
12,48
17,73
96,83
93,59
41,90
97,19
47,19
71,98
75,95
93,43
90,99
77,49
19,73
65,77
12,94
12,91
54,69
49,38
28,14
24,98
29,91
28,95
15,79
14,63
33,55
15,97
56,92
58,71
45,91
79,72
96,95
70,20
56,47
89,75
45,92
47,66
62,46
99,79
52,35
18,36
58,51
34,89
76,86
70,18
49,92
70,45
51,27
59,52
97,90
75,55
72,24
73,82
94,59
61,53
35,76
61,62
36,63
49,11
84,67
42,17
70,99
18,52
47,30
49,93
64,38
35,22
86,47
26,80
46,17
45,29
40,77
73,25
85,81
16,92
92,16
35,96
67,46
61,14
46,12
66,29
47,26
70,29
53,72
33,61
55,40
63,60
88,41
97,67
34,76
70,32
15,44
78,97
90,45
66,11
78,51
42,43
97,86
18,80
44,49
44,72
33,55
97,80
50,78
14,33
19,63
98,83
67,83
25,20
29,47
13,92
46,11
97,62
99,74
90,38
62,100
46,89
76,58
96,16
95,34
64,73
12,38
68,13
24,81
16,96
19,77
36,99
100,17
50,42
18,51
85,90
79,12
58,19
36,21
62,79
61,49
50,66
19,73
67,23
95,100
22,52
86,30
72,38
68,60
91,78
89,51
75,38
97,70
50,26
44,28
25,19
83,80
59,59
59,37
82,78
69,52
35,20
79,17
63,35
55,98
97,85
92,51
70,73
91,44
78,77
10,33
84,29
19,44
52,15
88,66
59,96
20,50
50,25
75,38
36,47
46,53
85,55
25,47
45,24
62,34
72,92
99,79
45,22
36,67
45,15
81,84
44,80
16,61
20,75
71,96
83,39
30,85
68,87
34,78
74,92
92,73
65,96
52,26
74,41
44,12
61,87
96,89
55,19
13,90
41,23
58,96
32,31
61,65
89,87
34,98
13,34
72,34
30,23
35,82
71,40
63,81
16,31
38,89
17,66
38,60
19,11
41,88
25,30
50,62
81,57
70,35
85,56
39,90
24,38
30,94
74,45
49,36
62,79
87,73
12,47
73,43
34,56
64,63
21,98
39,56
49,84
76,52
22,32
75,41
89,53
79,17
29,19
87,52
26,92
22,97
94,86
69,73
71,16
62,61
33,99
17,78
48,19
67,21
67,13
16,74
20,58
38,83
11,12
88,12
30,91
76,67
78,28
93,72
54,58
30,94
43,33
35,71
53,55
73,47
72,95
61,34
30,51
78,24
22,11
16,44
90,49
35,89
23,81
14,51
75,68
59,36
38,23
45,78
55,54
13,48
18,27
35,24
98,95
85,70
52,45
73,93
75,97
90,19
30,82
24,69
93,36
23,68
94,62
27,41
10,43
35,72
69,20
96,100
91,50
55,18
93,85
59,74
86,52
11,42
90,62
41,62
99,45
75,14
57,57
55,20
41,34
74,24
30,73
10,42
94,91
96,11
87,38
90,74
72,43
94,42
25,26
40,91
11,90
85,79
92,19
45,91
39,95
32,22
89,86
57,72
37,15
46,61
58,98
21,77
59,21
25,92
65,84
17,26
62,72
82,74
63,89
86,85
69,90
28,89
38,96
65,25
50,43
70,89
98,91
43,82
26,96
51,77
83,10
67,17
45,19
53,77
78,54
87,48
30,27
66,23
96,95
59,46
40,42
63,97
46,18
71,26
15,51
42,76
54,37
23,39
33,22
11,47
18,81
43,18
53,18
92,33
37,94
25,54
82,84
14,98
57,98
51,87
30,90
50,32
32,88
13,38
91,62
67,66
29,83
72,20
72,24
61,49
96,15
83,55
51,47
16,90
46,79
91,58
26,54
60,59
75,58
15,65
27,47
52,93
89,98
29,87
70,74
72,17
87,57
44,59
21,74
15,45
90,95
86,36
67,55
90,55
97,28
60,74
65,76
82,90
55,87
47,68
93,85
46,92
40,13
19,45
16,91
49,88
75,79
20,99
73,80
11,12
29,82
92,89
79,42
21,36
67,45
15,97
83,18
80,72
85,71
84,84
91,29
96,77
39,69
84,57
86,84
77,30
97,84
78,98
11,87
47,38
67,47
48,36
56,94
58,47
49,77
21,10
79,89
64,58
60,16
65,20
64,32
72,95
97,82
16,48
96,36
18,33
71,38
76,37
89,24
34,39
22,95
18,55
23,86
65,39
67,15
82,28
44,38
26,55
48,28
32,15
81,47
37,93
17,98
86,88
17,68
50,11
96,57
98,45
89,75
19,44
90,44
41,33
49,42
64,77
35,41
89,13
91,92
16,61
36,61
23,32
64,59
66,95
15,29
61,67
99,56
78,48
74,97
79,35
78,52
91,71
26,82
35,46
87,18
99,97
34,66
91,18
72,66
95,87
18,99
43,29
53,29
92,18
37,77
13,35
85,39
89,56
58,54
29,40
69,73
61,23
14,78
98,28
77,15
37,57
81,52
46,31
87,27
79,32
31,62
25,23
94,35
91,88
96,36
95,92
12,45
37,31
47,85
86,33
55,89
21,39
61,97
53,14
96,54
90,22
14,25
88,45
56,10
15,51
61,43
23,85
66,80
66,49
55,57
90,95
71,73
76,70
31,71
95,92
45,91
13,81
80,65
74,57
53,17
54,62
74,74
56,67
45,43
14,56
57,91
20,49
35,77
24,88
73,61
28,48
83,81
29,36
58,38
96,76
62,88
37,51
95,23
71,12
65,71
88,29
75,48
41,86
63,52
71,48
22,97
25,48
42,40
15,82
62,77
61,55
90,52
58,57
38,56
47,57
59,82
22,92
60,74
26,43
62,68
79,11
52,39
39,51
72,98
27,17
29,50
20,95
82,100
66,55
44,70
35,51
12,59
54,97
74,75
74,23
62,87
97,69
79,91
84,75
80,100
46,19
86,70
88,25
35,34
70,62
23,97
76,37
64,75
77,59
22,51
70,99
98,37
26,55
89,28
76,15
25,21
62,99
46,68
77,26
96,75
96,89
33,79
61,23
46,81
65,58
65,52
61,99
37,85
37,24
16,24
13,44
84,25
35,48
37,26
52,51
15,82
62,66
87,45
96,52
41,77
52,21
16,23
54,38
34,99
43,60
55,85
14,38
24,14
51,26
25,61
78,19
92,48
82,49
39,15
58,57
58,82
47,56
16,41
42,71
71,91
11,85
47,22
48,94
40,90
11,14
85,82
91,50
73,26
73,21
62,89
97,86
24,99
37,80
72,77
24,82
78,66
66,14
79,83
24,13
72,79
10,11
27,85
67,20
83,59
73,82
26,99
64,72
48,59
78,91
98,47
